,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lnac_x,lnac_y,lnac_z,mag_x,mag_y,mag_z,press_x,loc_latitude,loc_longitude,loc_height,loc_velocity,loc_direction,loc_horizontal,loc_vertical,labelTable,labelCycling,labelWalking,labelSitting,labelJogging
2023-06-09 14:36:22.678575292,7.751438570702242,-6.488238919083138,-0.14361523482318045,0.03843295300249743,-0.0525014079314352,-0.011278585649953607,0.27277116393751705,-0.397190888957104,0.43973714335634057,-26.375911664111403,19.426784702037917,3.7416095446720377,1014.5056342500001,52.37614501866666,4.9066022989333336,1.4171404520666664,-1.0,-1.0,35.0,35.0,0,0,1,0,0
2023-06-09 14:37:22.678575292,0.16807667442286253,0.441734919799525,9.69324134576716,0.012137748889572947,0.03881634152459853,-0.016176371118102516,0.05228582275299402,-0.024597522936359265,0.05713382235827801,11.347304562708498,9.396526051136437,-35.49373109829636,1013.3800061999999,52.375729582999995,4.908200270100001,2.3862119436,-1.0,-1.0,43.60012876,43.60012876,1,0,1,0,0
2023-06-09 14:38:22.678575292,0.04784554648002542,0.280807028677592,9.86545101009699,2.1628027747701886e-05,-4.3011081940136044e-05,-3.876588276980611e-05,-0.002426562609742442,0.003754013013649975,0.05956351512166566,10.635970599755813,9.94724466367804,-36.604996613120925,1013.394948375,52.375662844999994,4.9083385475,2.523199767,-1.0,-1.0,35.0,35.0,1,0,0,0,0
2023-06-09 14:39:22.678575292,0.04844289018830072,0.28150354663825056,9.866448670577354,-1.4119865964224151e-05,-3.7158332473884394e-05,-1.1172957085089998e-05,-0.00038585385659664395,0.0037811580140850675,0.06045715276965227,10.8375995700301,10.062016709760703,-35.90415838240134,1013.3933244464286,52.3756619675,4.9083373125,2.5166556835,-1.0,-1.0,35.0,35.0,1,0,0,0,0
2023-06-09 14:40:22.678575292,-0.3136541189707777,2.2405471577329363,9.210601934037294,0.008577052701842804,0.018251310112884642,-0.0020635421337943213,-0.01718040280196907,-0.018496721868456002,0.07073262473443294,4.287925401044624,-0.3908630199223922,-27.705987355770077,1013.2553821999998,52.3761722528,4.90666849044,2.9055963509319995,2.2059999991560004,106.94219922,18.600709219160002,18.600709219160002,1,1,0,0,0
2023-06-09 14:41:22.678575292,-1.0669154573056776,4.823011013783153,8.47780087930399,-0.00031552507688238727,0.009535255172794748,0.02704678071547994,-0.09329427948450965,-0.009683795142633672,0.04504160278357665,-8.592284507929453,-13.161803273024102,-20.20386256767251,1013.0911826964285,52.37569297633334,4.90878953715,3.4934796339,4.1751178151833335,95.90582446616666,4.7401589438,4.7401589438,0,1,0,0,0
2023-06-09 14:42:22.678575292,-0.8941154682092757,4.861092276812859,8.422426875021122,0.006832385818404325,0.02263044375007438,0.03665572943437875,-0.07969120331850864,-0.15378924873969382,0.13542806468469593,21.226717133384877,-3.6541268986273376,-24.312752705366474,1013.1218515535713,52.376303425833335,4.9097889388,2.496755661973333,4.1343430827,212.2596230102833,4.792221401866666,4.792221401866666,0,1,0,0,0
2023-06-09 14:43:22.678575292,-1.4615581153027464,4.46998151971935,8.61031658091118,-0.005683524990946137,0.01504135280940649,0.04613194625070492,-0.16356943864501156,-0.03331502657494078,0.06993197645922022,26.655332817350782,1.1464316887259023,-22.614941282693824,1013.1074155357144,52.37671562699999,4.905894979983334,1.5613800190386664,4.324540967533334,263.28133255583333,5.001905885733334,5.001905885733334,0,1,0,0,0
2023-06-09 14:44:22.678575292,-2.060171271658095,4.60598874258516,8.229778493036815,0.04616104909714781,-0.017159980868749262,-0.03123283636804391,0.07693554475187293,-0.13692102460162828,0.2275071965011019,12.040421929517533,-7.888340255045988,-17.8816593398099,1013.0392128571428,52.37656475649999,4.905379525916668,1.6134634563383334,4.134125267683333,214.73482709,4.817217464866666,4.817217464866666,0,1,0,0,0
2023-06-09 14:45:22.678575292,-1.9106259047334233,4.8512086985197005,8.250281859965355,0.02375326394580868,0.001058088965760121,0.028992575829933608,-0.1059628439820758,-0.015695219413909244,0.1657661548205016,24.780546233628908,-10.958096295219228,-24.00868715687791,1012.9516029464286,52.376699794500006,4.9029775514,3.8830164640000002,4.154482774,271.559701255,4.745663439566665,4.745663439566665,0,1,0,0,0
2023-06-09 14:46:22.678575292,-1.192439980432072,3.2342562298530364,8.422388513763405,-0.014397030094787879,-0.012203245381304302,0.0031232251704945645,0.010365706051185622,-0.07940982080041825,0.15671134150051347,24.473770475396297,-6.995325200512604,-27.292982959523954,1013.0814903454548,52.38037662274194,4.892144372258064,3.5709994478162903,4.697400331370966,267.08231392741936,52.06886691543549,52.06886691543549,0,1,0,0,0
2023-06-09 14:47:22.678575292,0.717688166902579,1.924681748207242,9.566940091957852,0.010802850256997204,0.003938581191346601,0.015152648395928073,-0.05794132895554754,-0.06302409698571908,0.0851952341090773,18.252498822582538,-11.681075552453681,-45.45175291350894,1013.2651574642857,52.387236588666674,4.876892189966666,2.8769996023699997,2.4386129545333337,279.88375422,4.787825692050001,4.787825692050001,0,1,0,0,0
2023-06-09 14:48:22.678575292,-0.08654252009946514,4.479302909382762,8.018521283407846,0.0060851012520629485,-0.005361183188804171,0.01666996381936145,-0.005789100483390414,-0.15739856551139045,0.13134073115946643,-0.1652024950622636,-32.76730201657239,-30.4323523205113,1012.8335224727273,52.386487413666664,4.8800580510166665,9.388094469399999,1.570060133769,127.41870195833333,5.2212690543999996,5.2212690543999996,0,1,0,1,0
2023-06-09 14:49:22.678575292,-0.3680255450865849,7.925440490609903,5.705403743556874,-7.347894287769854e-05,0.0007600837590668478,-0.002238265147065947,-0.012867662845372378,0.01931739519514814,0.04793612515349811,-12.952894710515055,-36.70075685373202,-16.78971353315005,1012.3678343749999,52.386301594333325,4.887739922516668,3.04987895435,0.03213009016833333,2.7416917250000004,5.055234448116667,5.055234448116667,0,0,0,1,0
2023-06-09 14:50:22.678575292,-0.2619097135917196,8.310263348730343,5.189646098145534,0.004919298497496999,0.005185456276316104,0.0050479743755068125,-0.005326365156052047,0.032772117175964385,0.03896434168472309,-12.509305315195048,-35.232559720988625,-16.33637859590666,1012.3664591272731,52.38631324166666,4.887700451266668,2.9745720044333344,0.014896977095166667,-1.0,5.093840140866665,5.093840140866665,0,0,0,1,0
2023-06-09 14:51:22.678575292,-0.13614299323614054,7.858016163584141,5.637586214463533,-0.0033871768514323396,-0.004825330434278046,-0.005279651990705352,-0.004842739519090267,0.027471289494238015,0.046577453046355646,-12.800570896661258,-33.899219212664775,-18.355844027391772,1012.3682894107143,52.38632138699999,4.887701232083335,2.866982868999999,0.011320158676,8.012306443333333,5.177449267049999,5.177449267049999,0,0,0,1,0
2023-06-09 14:52:22.678575292,-0.1511379489445861,8.076885609311695,5.593700999345658,0.0013479481574204721,0.0035120764047595217,-0.00036903451367832667,-0.0037126561994771856,0.03318938751456793,0.0419081354600484,-11.966031588090848,-35.38432103437008,-16.331532021907307,1012.3794541964287,52.38628813466667,4.88769055685,3.0705162297333337,0.022827368166500002,-1.0,5.12370059825,5.12370059825,0,0,0,1,0
2023-06-09 14:53:22.678575292,1.2265724430832243,5.159828881014338,4.7231902887233455,-0.008689880519512335,-0.026503582599471297,0.02038718636811327,0.12954189375636763,-0.053719686898486343,0.11603154937789804,-16.483242854059988,-26.287966859025776,-13.400942755657105,1012.7856499642858,52.38630357688525,4.887688173131149,2.7241883656229504,0.1396425549495082,32.07462788032787,6.963741649475409,6.963741649475409,0,0,1,1,0
2023-06-09 14:54:22.678575292,8.035879593378993,-6.0893012068613475,-2.3947916809337277,0.0010888989126757644,-0.012341211545282272,-0.012417160212322009,0.6228252693124714,-0.6973113536040286,0.37728445489510587,-34.884584546110396,9.168674541749938,17.037132500559196,1014.0730953035714,52.385866849333325,4.887754701266666,5.820386503983333,0.8842201504266666,171.10417671883337,5.035117819383332,5.035117819383332,0,0,1,0,0
2023-06-09 14:55:22.678575292,8.175161816370693,-5.666432117347107,-2.2178506857746223,-0.024211297990658534,0.001719758852574369,-0.008020261469439745,0.4200708237288098,-0.483160446349624,0.21002940206438725,-24.20275242570271,23.333407043067684,27.961655416067245,1014.0062020545454,52.38550588183334,4.888415301266666,3.46016941835,0.9316280530200001,102.35590694016666,4.755791278666667,4.755791278666667,0,0,1,0,0
2023-06-09 14:56:22.678575292,7.6886443777184565,-5.457713932592906,-2.094119211188816,-0.0007798490393390322,0.04758393419063313,0.018914011529461434,0.39441255598335534,-0.4936052757811088,0.17188409077311662,-30.688832350825027,7.791849268738565,17.737171936754912,1014.0486348928572,52.38530893916666,4.889229148666668,1.2720395375133333,0.9427587461716667,159.3506785565,4.814133466266668,4.814133466266668,0,0,1,0,0
2023-06-09 14:57:22.678575292,8.148388454865078,-5.718497260023454,-2.186860904112368,-0.010812606581696116,0.009401262073385526,-0.012532776971159662,0.4594364699998061,-0.4614431981503605,0.255590704559147,-31.851882755247914,2.3452171540623694,8.278865639326167,1014.0610722678572,52.38474641416667,4.889102405166667,2.2053210144333333,0.8780371652416668,185.77123208469996,4.770425644016665,4.770425644016665,0,0,1,0,0
2023-06-09 14:58:22.678575292,8.383723083052184,-5.490388548793611,-2.1781916764687437,-0.004982347173205488,-0.001820852872674261,-0.012643599696253383,0.5311741286442615,-0.5298046579335272,0.340034258901301,-27.06887596379495,19.11913018903231,28.308740947933636,1014.0547125892857,52.3842868205,4.8893901136333335,2.9163326231833335,0.9351246804183333,111.15204574633334,4.7759786249000005,4.7759786249000005,0,0,1,0,0
2023-06-09 14:59:22.678575292,8.059725295443396,-5.295911743553995,-1.6719413550273188,0.020138667021604613,0.006919821904348273,-0.0056903480881003495,0.4234078987737498,-0.41452787012972253,0.264826066133002,-23.307513530878218,34.26273992557061,9.153903658750345,1014.092012125,52.38436903833334,4.890168800583333,1.941415654436667,0.9260975653583333,96.693420898454,4.742445914516667,4.742445914516667,0,0,1,0,0
2023-06-09 15:00:22.678575292,8.045342003501757,-5.9859737542809,-2.293959691283758,0.0027153140440548556,-0.004363897091653765,-0.018409406778895614,0.5850807717636863,-0.6008639073281554,0.37330795292942054,-33.87577545852618,27.87920632546133,-5.457751988536611,1014.1252612857143,52.384855161333334,4.8899710717166665,3.5821264035833336,1.012627244957,246.00402715114532,4.739725069183334,4.739725069183334,0,0,1,0,0
2023-06-09 15:01:22.678575292,7.755628778156963,3.291330075084059,0.6435979727337855,-0.09835827828893966,0.2177827490048295,0.05289414052966153,1.9399107022758775,-0.8809741533581364,1.6146501414704089,-21.25353028219369,-20.352384312935445,-7.745888738991099,1014.2871495272726,52.38602794183334,4.8878245859166665,3.3917425007000004,1.9793217318466665,240.27515494983334,6.651389601016667,6.651389601016667,0,0,1,0,1
2023-06-09 15:02:22.678575292,7.503309882614924,6.861769862603921,1.4967317100321762,-0.20218019541891188,0.20236618034862472,0.09270337581032147,2.6057222691030995,-0.820909358483717,1.7049978434977453,-14.977855390812964,-40.80121185842448,-4.198397495892014,1014.2540563571428,52.38574592883332,4.886053167733334,2.3992530243856667,2.40120260025,241.78766989333334,4.754131257783333,4.754131257783333,0,0,0,0,1
2023-06-09 15:03:22.678575292,8.451837209185628,6.287001552015276,0.9338678462359882,-0.14608067867138996,0.22838564310192674,0.07736297532618854,2.274868900284351,-0.8794422302933509,1.8536535828821898,-14.569343927972122,-39.42858631668289,-7.8495618223542465,1014.3488380535715,52.385489637999996,4.884049660750001,3.4128839869866665,2.2828323574050002,240.54140119666667,4.939268640116666,4.939268640116666,0,0,0,0,1
2023-06-09 15:04:22.678575292,7.855744652532675,6.772351844428711,1.5997591092013081,-0.17916494101864744,0.20585408925649157,0.04721485449780567,2.246413747485506,-0.6522668126805476,2.201571826375533,-15.921102111844679,-36.392542184440025,0.6358175215670228,1014.246053581818,52.385078857460314,4.882200334968254,3.9975403036682535,2.5933469780952376,219.2784401444444,7.786703435349207,7.786703435349207,0,0,0,0,1
2023-06-09 15:05:22.678575292,8.878965348921682,5.024934112999206,1.7189851362211264,-0.08069245345357536,0.281421548627097,0.04858552537931432,2.4188060378816,-1.1832489981724432,2.084238972828799,-36.851103341816675,-16.72501624210935,6.483402966623193,1014.2944935535714,52.38504536433334,4.883090629900001,3.0090887942948337,2.475669719516667,67.51134454809998,4.720241163116667,4.720241163116667,0,0,0,0,1
2023-06-09 15:06:22.678575292,8.453838942200687,5.990036304679845,1.7027110256252482,-0.13781838060526733,0.20867952447331042,0.10507838907206996,2.4209912843687906,-1.05166035811615,1.792473127258604,-39.03237036366566,-23.39926027038644,-5.226649652996239,1014.4123049821428,52.38610406833333,4.884447699533334,3.967129776333333,2.446214785433334,39.72213519895,4.904490384216667,4.904490384216667,0,0,0,0,1
2023-06-09 15:07:22.678575292,8.443364612306013,6.042084417268868,1.6921370033623713,-0.1096895455149988,0.25832991467763716,0.10478069929229263,2.397272934373039,-0.9468694160670433,1.7344879359924141,-38.37120952314118,-21.43897299347621,-3.364653660568431,1014.389762875,52.387330130166674,4.885358056566669,4.491637156926667,2.3999536644949995,46.36898917048333,4.751248906733334,4.751248906733334,0,0,0,0,1
2023-06-09 15:08:22.678575292,8.019082511067845,-5.88284941669383,-2.282197197180058,-0.040258441863170145,0.02002078713479216,0.022310189260514212,1.074029894168698,-1.0225636874395365,0.5598836195537635,-38.580312666971125,7.005021809979689,16.059644048829234,1014.4947283571429,52.38784674666667,4.8854539451,2.8952358008369994,1.1324405643549997,165.22108828166665,10.991360197199999,10.991360197199999,0,0,1,0,1
2023-06-09 15:09:22.678575292,8.108478172289345,-6.202827295747115,-2.1598618557474962,0.011270214539954996,-0.005433148451104501,-0.0022669018838112195,0.7207572560777855,-0.7481523002986262,0.45733436388387705,-43.014656353979596,6.606024856795934,8.045332599030939,1014.5089449107143,52.38730292133334,4.885334162516667,4.506920908200001,0.9481186796583333,195.48920452333329,4.73578943545,4.73578943545,0,0,1,0,0
2023-06-09 15:10:22.678575292,7.84609349794097,-5.742327559155561,-1.3201914265205794,-0.01823205180452766,0.021349783285975133,0.0051286799513771755,0.531405037983596,-0.5830865129491878,0.2985826409824567,-34.601727356952665,10.03794275169564,19.29931465808669,1014.520784107143,52.386866400833334,4.885357381800001,3.7734140309000006,0.8592241671100002,135.13483043816666,4.763896410950001,4.763896410950001,0,0,1,0,0
2023-06-09 15:11:22.678575292,7.840720201139271,-6.776806028982941,-1.5946471605212547,-0.006178776496894984,0.021150565087195473,0.005710441377128023,0.6785392083429008,-0.7915174657729112,0.4420485808383318,-42.45374630372637,8.002692768002749,8.154045200683973,1014.5665182678571,52.38650713583333,4.885586563516667,4.303820059183334,0.8538572231616668,178.16088491833335,4.757772609183335,4.757772609183335,0,0,1,0,0
2023-06-09 15:12:22.678575292,5.5080844124657595,0.20470220516376933,2.5457251987574105,0.027216768655922683,0.026068233648736578,0.002591603007102896,0.5495652994760066,-0.35493073648214574,0.45671519153980633,-31.383376137179674,-12.809052900322259,2.5677135616516167,1014.4709292545456,52.3858572690164,4.885600206557378,3.875490390147541,0.9603979491196721,157.87414235409835,5.956269372229508,5.956269372229508,0,0,1,0,1
2023-06-09 15:13:22.678575292,9.44758042402881,5.027925834515147,1.2851974883308066,-0.10360292874948923,0.24235896306322613,0.0805857395695631,2.3929573362308973,-1.2551432851760753,1.9947034149017377,-27.125514349328146,-34.534708662001506,15.44254507528812,1014.511068892857,52.385270503833326,4.88663165385,1.8108552926166668,2.08334059735,137.52964208916666,4.587568886733333,4.587568886733333,0,0,0,0,1
2023-06-09 15:14:22.678575292,7.022400614910801,6.308120895349421,1.5825131366197507,-0.06855943636358851,0.21484781149594956,0.01692165715818323,1.5332161391338337,-0.6502442121340198,1.6834374819374358,-27.927510994721533,-24.37002491962685,2.709246342639753,1014.3903018545454,52.38498689678572,4.887567818321428,1.7260069603250001,2.0644823154125,136.36655668297323,5.600321242928572,5.600321242928572,0,0,0,1,1
2023-06-09 15:15:22.678575292,-0.18300167256022212,9.58326087578973,2.0686489667333223,-0.0014118014539108953,-9.880672777233673e-05,0.0010101679190747173,-0.0012036878034878842,0.020952664419690716,0.015569488192257544,3.717976351575813,-41.02341646751756,13.185360869864335,1013.8383171607144,52.386272258000005,4.88772398655,3.6245340379833335,0.6095567076443333,40.13854155333333,7.5800806768,7.5800806768,0,0,0,1,0
2023-06-09 15:16:22.678575292,-0.22766738110764997,9.238173564751797,3.0447867728535005,0.000975943111419506,0.0019723047748164773,0.0009597407184270191,-0.006982552923152358,0.015092676347010338,0.025343866961298422,5.409401941782457,-40.591999938432586,7.625476989022874,1013.8537079285715,52.386273461833326,4.887699682816666,2.39934351725,0.32059403627383337,14.187386378333334,12.217484578116666,12.217484578116666,0,0,0,1,0
2023-06-09 15:17:22.678575292,0.18130829699851983,9.464359929843091,2.1841142585667486,0.0015773241618175604,0.0002833497071827809,0.0017281604553339928,0.0011999430283582972,0.024039804406053217,0.012436177189336121,-0.0719108600735146,-37.704657164671346,12.818318970726553,1013.8725348571427,52.386260662,4.887709758983331,2.3848999946,0.24924648559916668,-1.0,11.397246236016667,11.397246236016667,0,0,0,1,0
2023-06-09 15:18:22.678575292,-0.10110764453357624,9.579054367332553,2.12058113716253,-0.0009159415340742048,-0.0011063823754503533,-0.0016990583124660633,-0.0016761988759440264,0.024870791488536485,0.008001643326673465,3.440165910560045,-39.13941276602709,12.6543171927996,1013.8714940357144,52.386248408499995,4.887733166283332,2.3763453502666674,0.04164976789633334,-1.0,7.0604054244166665,7.0604054244166665,0,0,0,1,0
2023-06-09 15:19:22.678575292,-0.3697002955520677,9.541723746243921,2.187632341559205,0.0014826629430170907,-0.0002905715625967298,-0.00217702130281169,-0.004315900201306585,0.026604865477689622,0.0013125312449420673,4.258129192860386,-39.224787493577125,12.044939487394329,1013.8820804318183,52.386271222,4.887662550300001,2.3874920148800003,0.021093564368,-1.0,6.085863479740001,6.085863479740001,0,0,0,1,0
